sample_id,dataset_label,attack_cat,prediction,correct,normalScore,attackScore,inputHash,requestHash
0,Attack,Generic,Attack,true,9537456,9543465,16982225781911345461599952775224934467895675685863391133149836084540023693609,4864179554815954851731447853801382478478457755554614809914551462484429841678
1,Normal,Normal,Normal,true,13461398,5619523,4101650493851576120785724016762369573421445291100085036600400868415797915331,18982718415498632462864790127558673525801362571426346004997015087645472176117
2,Attack,Generic,Attack,true,5197985,13882936,6357060635961861401406135232987710728540310545504846040906619774876188550063,12457462331212644106739693846444476157918946820263380826010448919036130140774
3,Normal,Normal,Attack,false,8279086,10801835,17802862223381450754435852955723293045378225092753370949155319671489605008933,8664950178942586577304054368962168495864959435244701926557567022815053613777
4,Normal,Normal,Normal,true,12632650,6448271,13066498714172466394101606041089590143317663287236674528182927308196480286313,13953871914344727809215536154726826639273744948345951042529821969062111448193
5,Normal,Normal,Attack,false,7181177,11899744,16442802981747383703059119725241768889976074945185341148179862322910321756099,18775435638512366307711604614032093086014010360741084067285468963495780498217
6,Attack,Exploits,Attack,true,6153365,12927556,5376829888272915422826789053374612978155432108125374823567513878201911738276,5828908862454416296100994884868948189358111698014213761016015646748016884112
7,Attack,Exploits,Attack,true,7995149,11085772,19604252941722031203210593258073980526356821334806734666773297159413697958825,12399475789785293649224970557744174198343378026707951999270919783478632310514
8,Attack,Generic,Attack,true,4331894,14749027,16580903749205839156120384136969224143712875273150252131690879162473249547950,19150446508600719159525457496070002933110215669867932808391824129706993831829
9,Normal,Normal,Attack,false,8901237,10179684,3832228066812462759595909526783330182499684981243034750356820715487337747259,19267943356131040124820621623186000320312365438897779563912997629513657852067
10,Attack,Fuzzers,Attack,true,8121224,10959697,2878976830923874160314830079335458882797070518538543974807092209923716813471,13206571398477851786544126816993755952215148515479031359189772149236321414546
11,Normal,Normal,Attack,false,7181177,11899744,16442802981747383703059119725241768889976074945185341148179862322910321756099,6717459017628060653634890463874192626496390634068980733117450593131036475551
12,Attack,Fuzzers,Attack,true,8121224,10959697,2878976830923874160314830079335458882797070518538543974807092209923716813471,2490883736251775170367234399886522470647084747883862293255648037839157804742
13,Attack,Fuzzers,Normal,false,14776824,4304097,14338808433366175535227835627306502833846040977601460474323124603282923256376,15090618492685830309063522459081775796909403298395153377508147453388154234547
14,Normal,Normal,Normal,true,12952193,6128728,1677240930834723983517498463331786061915645777360351252633735328909916709055,21525647630316148888059972092743360575289000186469189873336993418432034416488
15,Attack,Backdoor,Normal,false,13679588,5401333,8730914450140548071455415650894565371787968505906049788386647976578038445955,17720824244666224288073382878912823277398996847367779171357543017457111960370
16,Attack,Generic,Normal,false,11444945,7635976,12674824031393550399259215327553289243272846533984899002269413470250640286844,3007081006734639310038945352878116434640247889660885252523454906785606170845
17,Normal,Normal,Normal,true,15731561,3349360,8035975028029887488240551365785621592634910650322773296993386815116076324265,5616783273468378381530269814075048876098976351134852194083656852465686550638
18,Normal,Normal,Attack,false,7181177,11899744,16442802981747383703059119725241768889976074945185341148179862322910321756099,4028822110881514993646625052698620189282789404743301003735984983118391133668
19,Attack,Backdoor,Normal,false,11388020,7692901,2110565513212331588212862814186375573528927960965422863738420646130160069497,8973601563034320667932417279171460501966994948210139266162930929852610759317
20,Normal,Normal,Attack,false,7590254,11490667,183103855118480686597478396676389039883856432871512886600786145278389256517,11780295026584639739048824706463038412217128283077549274085847186537805958099
21,Attack,Fuzzers,Normal,false,10918452,8162469,13219719120263830461623149763775623886244167314406502316253337017312662842764,19801783357905775607694938195832844151438979809053385510561324011849366237006
22,Normal,Normal,Normal,true,12758857,6322064,19557938524254115788225598928345498218824829853222627498109874983966899260059,21479000148080531659285355652493293996344363399701030166336230851339820050461
23,Normal,Normal,Normal,true,12952193,6128728,1677240930834723983517498463331786061915645777360351252633735328909916709055,8741392655778024990559024814101399260938365893188401794208316240551159603882
24,Normal,Normal,Normal,true,13676798,5404123,1930161919330343529790183841382154503994595838750380311500875529031597569338,8038298023012255774692523722582596204657957257217630704320970995977572884999
25,Normal,Normal,Attack,false,6153365,12927556,5376829888272915422826789053374612978155432108125374823567513878201911738276,1793712582467624403074711859718905132413863895727826534257337179090547229849
26,Normal,Normal,Attack,false,6153365,12927556,5376829888272915422826789053374612978155432108125374823567513878201911738276,10351277148493464286666708441802838344492235326942494378097430191312346702671
27,Normal,Normal,Normal,true,12952193,6128728,1677240930834723983517498463331786061915645777360351252633735328909916709055,13348804640437212409170486752065275426893747697521913291080507432443805591385
28,Normal,Normal,Normal,true,14886853,4194068,7605373892393873656935159305834195217476714339772701454564540095266433733192,20585164258553049622434795836339233092056637427792077034625243780092660536603
29,Attack,Generic,Attack,true,5417102,13663819,14319997731254281374378246585242054960863494816294100022576596308322028103864,4037959275507278256386405568078340101824603003298912219247443190179155705130
30,Attack,Generic,Attack,true,5502705,13578216,743574745500275497200980863512696093836158759653391673681888932654494052450,10179960805621753070944514640571892150300307923139642859235662201579292191307
31,Attack,Exploits,Attack,true,6295010,12785911,5776890520159512278419805927308515852161651428284024675517466481381592948984,9691352031092312173915677537064529586740750013901798972371658762172618510777
32,Attack,Generic,Attack,true,3132150,15948771,20684332353616682597725947469540643865459730266160924879091195854871662994756,16355162470711600800584580519816474252005770997093821162205434189906920659025
33,Normal,Normal,Attack,false,8901237,10179684,3832228066812462759595909526783330182499684981243034750356820715487337747259,9045591362024962500740449753554333138346238411230876122728963986212223083078
34,Normal,Normal,Attack,false,7868145,11212776,8930989509255836683199451862311724938881605339272584282036734976207770748946,5617630584939202039162127424985516929598581700558890194784771513634428659405
35,Normal,Normal,Attack,false,7590254,11490667,183103855118480686597478396676389039883856432871512886600786145278389256517,21723833420046968912893688020152094700398860887853046872916332560178468310178
36,Attack,Generic,Attack,true,4984242,14096679,8091367699958773488744423472012173078499700711304338532031032835136094010250,5975977047792917245064822649341894576049548919618594969248365884754871385149
37,Normal,Normal,Normal,true,12758857,6322064,19557938524254115788225598928345498218824829853222627498109874983966899260059,5683982052016601447282417727623672099858530841793773283469159371400516756714
38,Normal,Normal,Normal,true,12749065,6331856,11546470061440646798384849021500279256618396159424021965980702298108761646869,20665048600980018030440709500210693431822790117003474303894011347222044006773
39,Normal,Normal,Normal,true,16787626,2293295,251278097151756255813682236545267922109348943593354536635861949569047799541,1601267319094849527014035685505862241621807107991493285501327931216431077047
40,Attack,Reconnaissance,Attack,true,9379229,9701692,10493815002760115890639058963120237433946081691089212613734036664326093032053,18255131528305745072195921023472607776368825825038386362240688775973443987075
41,Attack,Generic,Attack,true,4808390,14272531,18296640969142172492851930662789493979692492815536821255910789150951051804200,16037941593900295713742604005794068233133192532659914786840276383352744988785
42,Attack,Fuzzers,Attack,true,6153365,12927556,5376829888272915422826789053374612978155432108125374823567513878201911738276,9851331264915087341121405024318108403563632663689850596396474652439273392792
43,Attack,DoS,Attack,true,5773369,13307552,4381831578390082239452321674378767479644640381011863873745847557624577611834,18502645708511075774099077980254484297934331062695504607673286584070011264386
44,Attack,Generic,Attack,true,7995149,11085772,19604252941722031203210593258073980526356821334806734666773297159413697958825,15706518664192434892777478390433700512518751716796035799215202524644821409398
45,Attack,DoS,Attack,true,6153365,12927556,5376829888272915422826789053374612978155432108125374823567513878201911738276,18721545237226509480723151559051380103246919083921618541777062934750454029627
46,Normal,Normal,Attack,false,8507205,10573716,2124663425196690746632854390307983226883153645305396540512340879499411305531,13539718844906108494250259928305124126666313612670334494138667725453369027347
47,Normal,Normal,Normal,true,12758857,6322064,19557938524254115788225598928345498218824829853222627498109874983966899260059,612813317099188431487270124647819008822255134910504009828029275968320548613
48,Attack,Exploits,Normal,false,11905276,7175645,10966752258346988339209737690254625464782375308288325510870309973941289954301,18176334292934734381406385399118472044204067861871840408165354298981391253302
49,Attack,Generic,Attack,true,5966514,13114407,14296187594961148621543293125544395113264581397976593845660485744747377519264,4151803050413358892676711041052335723966469626331214550323887513515967640979
50,Normal,Normal,Normal,true,12617338,6463583,2788901608340675144253166123148904744658329017720925966802900166243117196533,9924580270174724340792018395519499266494709390322918765323294510696591913553
51,Attack,Fuzzers,Normal,false,9777896,9303025,6066335179141306001433789460130531861326917599262216465683672188184128205898,21694698578535233478080425145863599135524498650344139215071814128509564267158
52,Normal,Normal,Normal,true,13079446,6001475,21285556619116713903167194246599314497855354604341750900622770935549076633026,5126547604230390478827249105422810806515768530531771911154821700550911938346
53,Attack,Exploits,Attack,true,6153365,12927556,5376829888272915422826789053374612978155432108125374823567513878201911738276,20068220184659296782111723585896472357004606165337540879746569219290704918617
54,Attack,Generic,Attack,true,5606985,13473936,16294862323349187998017143649971447754599877039670733616917736094064886841161,16127365273072239765188826045029678131978793904348596873502899630131583006671
55,Attack,Analysis,Normal,false,13341069,5739852,10599812016852564242056357665925315104747602307330653157662027360219425289508,16091993199850070779038511207136133640680755608151364664181867359407137508963
56,Normal,Normal,Normal,true,19079921,1000,16912052310754947272828308732469826479015830872411412933337048518010096996176,5842447094068224178165953080009554871067619263638781229671155599986798072759
57,Normal,Normal,Normal,true,13764221,5316700,8207915792691279285829018406042918764474693434844871479285161968654166592570,15490031200278527583529184073100366288688576123310169695810666917325054127709
58,Normal,Normal,Normal,true,13253282,5827639,20149138437647168059198872795762643427143143600392721965040247106183834125617,16136207426641479250738683361700333704569694616126460165009506179843760265398
59,Normal,Normal,Normal,true,12758857,6322064,19557938524254115788225598928345498218824829853222627498109874983966899260059,6519906136982720715174771632732429780450115933339324759454202381594137883361
60,Normal,Normal,Normal,true,11418553,7662368,496609287706144693910096557152884896879103226817157758505676454826399191468,18317981735891380949558677878017636770598312403697662247368628801570525360133
61,Attack,Generic,Attack,true,9236825,9844096,626672645760806808968603018139079516791666187149404848644380758373028290547,1736858708197332088923214721612279949240904912777178565501981129342887459227
62,Normal,Normal,Attack,false,8508302,10572619,7642620133442116287400771831314533511895181132201054140939704117697380437194,17667233063758818701476787621891190903301551013859009960659952648709864309860
63,Normal,Normal,Normal,true,15351006,3729915,9708693998747290184772025703093376312073197075103719340490902041682071570675,13418777811369202267352532556164702290712839629820949941842202191197101133507
64,Attack,DoS,Attack,true,7651901,11429020,351435731599388372020362312698437624232357730928998069660812804201455576439,15552779415495527084855860760944122498346335876737280738491231043993713298612
65,Attack,Fuzzers,Normal,false,9676616,9404305,8850901481147570769559280005776526548233078059517109752627159459080341661547,9559410609971203841308270600452344885017993086590122809433509077427584935429
66,Attack,Fuzzers,Attack,true,7396969,11683952,15123922304066860311027136055841151501489791219847596448588192170413262430512,10392510480763624858331964818251549782222544510964096970119476820539677479471
67,Normal,Normal,Attack,false,9264641,9816280,2397961262850727639679099137528684882128129007631998174057367158652501098203,21307668549811514077499495563339119749161831156460500374491674326810004762805
68,Normal,Normal,Normal,true,15731561,3349360,8035975028029887488240551365785621592634910650322773296993386815116076324265,5859668570435001502510406400825930110238329332355706304999952635546515408833
69,Attack,Fuzzers,Attack,true,4620381,14460540,19599199619486971801442426279497615427148032665020409835619821867415337100654,15296623681360742204558222689075047578354970938383118844566437585145803556177
70,Normal,Normal,Normal,true,12479938,6600983,8050843511719339178205801363378431744585043834585662370418559831696640997285,12997653109798603328906875557252953555773529495314674289001666948358402221592
71,Attack,Generic,Attack,true,4025742,15055179,16886665674454392219233756682327214500454626256318493296625372427615214274939,3233218365810711882901402620258559046575829264344626293713307097704244201289
72,Attack,Exploits,Attack,true,7995149,11085772,19604252941722031203210593258073980526356821334806734666773297159413697958825,6097365065845161930554377890021942638361892503187270193970188593154211077244
73,Normal,Normal,Normal,true,9591725,9489196,7293344563191010615104454947044574224812317680158799982275913865617974649898,1394413186672223690885662002606890333923776261991129298442244734036227289632
74,Normal,Normal,Normal,true,13588042,5492879,11226530624519428425617132169568945285287831064378714550863748384486693797814,20697950769000689315778310275447947689513158976893847168636745941474541583598
75,Normal,Normal,Attack,false,7868145,11212776,8930989509255836683199451862311724938881605339272584282036734976207770748946,14315129987532655969753498106878602051755403055451060380973427548559724054702
76,Attack,Exploits,Attack,true,6153365,12927556,5376829888272915422826789053374612978155432108125374823567513878201911738276,13880458327435911833759519974250358047845569391331325836373948477707109816578
77,Normal,Normal,Normal,true,13784657,5296264,2854483776305732923705052414418895584576691146303459852808500966684479561446,13461009327106542568650898250791992414388461680324934326901301133054615735262
78,Attack,Generic,Attack,true,3955446,15125475,16006843220927407022426870393456665461636460563049137997978319225278605010197,6416512480126494229881239205213428506817165370455976189460849387794556102488
79,Normal,Normal,Normal,true,9941589,9139332,7035967829509527412688915103570927686534670532301702027378319095321584267630,7763177534664383458478614430461362636692561549479617780687093897088644052571
80,Normal,Normal,Normal,true,13588042,5492879,11226530624519428425617132169568945285287831064378714550863748384486693797814,5750986728899555569171177256875465383592472164948297611132141309379050752885
81,Normal,Normal,Attack,false,8901237,10179684,3832228066812462759595909526783330182499684981243034750356820715487337747259,18701972311246131492020185360373187469351579036017010264342737707252866872847
82,Attack,Reconnaissance,Attack,true,7675064,11405857,8873872552134052153541648001551700728923537998446962226369529950066712056342,19409377792875760790408478122539996287701447238613289021424365710947439668416
83,Attack,Exploits,Attack,true,7697996,11382925,19297971491380045084308721921829430577334806592109461585944940348792110582561,9840588678417286372171832555593282237155985930264206667401973419841522600835
84,Attack,Generic,Attack,true,9094616,9986305,6622512126207614177275722400489430518445311765867867957671475466621284306175,20962794676802027342937148121833090110274375905735004500800359325971458295410
85,Normal,Normal,Attack,false,7181177,11899744,16442802981747383703059119725241768889976074945185341148179862322910321756099,7325413558622957100451077778928408975027703913639050364362079332167470653819
86,Attack,Generic,Attack,true,7181177,11899744,16442802981747383703059119725241768889976074945185341148179862322910321756099,12479552100535677226237589714505358454251048850009956379512023255093044229320
87,Attack,Fuzzers,Normal,false,17854973,1225948,13894750453159494807728746841748223730495154129747099289064451671609166405649,10878119063049448896615740055265298188983003458132181476410654386913829675183
88,Normal,Normal,Normal,true,10809582,8271339,8587528426773747696258924671161574336134084197761912683590657392050115659252,6065418734194084772152718522346440121715099415421436391195895672792513384570
89,Normal,Normal,Attack,false,7516989,11563932,21383978381853576065187381963574487010933442474912645229513132454537889634918,11193181069304441105216927447374260873672038116129919149175476846061741476691
90,Normal,Normal,Attack,false,7899164,11181757,15075889248098321096779921825046362837952334853714722307868255507129251115334,4629871965825087306170011012358594699485607245137251988345919966297631528327
91,Attack,Exploits,Normal,false,12971876,6109045,4066040550919426483920092113710050856146408610455671758198259830532255330430,18616678089871207063969055963947582707362515650069420999301852145955244085075
92,Attack,Generic,Attack,true,4025742,15055179,16886665674454392219233756682327214500454626256318493296625372427615214274939,13732060423516377398425779959894412233240775813523098450282112302422610661608
93,Attack,Generic,Normal,false,10271390,8809531,11565287076464524402353030740912068973577390079109978878878701791540845199289,18305807680645919548297313378112538893024098968421236177166768804832318751471
94,Normal,Normal,Attack,false,6153365,12927556,5376829888272915422826789053374612978155432108125374823567513878201911738276,961298000115648319060905206799864954353324461977597899658889350348834467244
95,Attack,Exploits,Attack,true,7824761,11256160,3560547309918213938909301706191309650518696940068970524805316883272144753472,20786668084559542561605973016354265460160442193115902332082606468054264979319
96,Attack,Exploits,Attack,true,7995149,11085772,19604252941722031203210593258073980526356821334806734666773297159413697958825,10994578182098209401226889712736745181359516242120609955754475172867379244152
97,Attack,Generic,Attack,true,9382072,9698849,7902850024316647935937546058054938915079266977607016656223871777801459006629,2721968861043839870364827609562268588240789396724216753654197536879573868523
98,Attack,Generic,Attack,true,3482837,15598084,13032384764553823338333169607299128166099645827428796927949253651467433882527,17124998843882642549955464144086784178938036711425861290213923783783954970916
99,Normal,Normal,Attack,false,7181177,11899744,16442802981747383703059119725241768889976074945185341148179862322910321756099,10747067616241510646038360836689031242948713992761172322211731297193706600135